#Ligand,dGexp
mcl1_lig1,-8.23584030891924
mcl1_lig2,-6.6626190630157
mcl1_lig3,-6.8752436973459
mcl1_lig4,-7.60113429727595
mcl1_lig5,-8.81264617449463
mcl1_lig6,-7.91951688961355
mcl1_lig7,-9.22585200324184
mcl1_lig8,-7.6896119149271
mcl1_lig9,-6.58301699393044
mcl1_lig10,-7.01900763427615
mcl1_lig11,-8.44846494324944
mcl1_lig12,-9.32829709690352
mcl1_lig13,-6.62149034253618
mcl1_lig14,-8.43167143836328
mcl1_lig15,-7.02680029426089
mcl1_lig16,-8.95356461676206
mcl1_lig17,-7.85321195175529
mcl1_lig18,-9.77997627425646
mcl1_lig19,-8.6733813532598
mcl1_lig20,-8.82854391662772
mcl1_lig21,-6.93940556519089
mcl1_lig22,-7.25302544244784
mcl1_lig23,-7.95565704541698
mcl1_lig24,-8.07943709994224
mcl1_lig25,-8.36145743731744
mcl1_lig26,-9.4997930107542
mcl1_lig27,-7.12924538792258
mcl1_lig28,-8.40733622276992
mcl1_lig29,-9.40789916598878
mcl1_lig30,-9.06225196641364
mcl1_lig31,-6.11639066902356
mcl1_lig32,-5.77553168796231
mcl1_lig33,-9.03887132268158
mcl1_lig34,-9.25808309585768
mcl1_lig35,-9.96486893166623
mcl1_lig36,-8.17902305143249
mcl1_lig37,-8.91509126815632
mcl1_lig38,-8.95356461676206
mcl1_lig39,-8.89674735927531
mcl1_lig40,-7.58092456527552
mcl1_lig41,-6.86919156414505
mcl1_lig42,-7.03469617128338
