ACK1_2,ACK1_3,1.90,0.09
ACK1_3,ACK1_2,-1.40,0.01
ACK1_2,ACK1_5,0.78,0.04
ACK1_5,ACK1_2,-0.65,0.03
ACK1_2,ACK1_6,0.548,0.001
ACK1_6,ACK1_2,-0.8,0.4
ACK1_3,ACK1_4,0.74,0.03     
ACK1_4,ACK1_3,-0.9,0.4   
ACK1_3,ACK1_5,-0.98,0.01 
ACK1_5,ACK1_3,1.4,0.2 
ACK1_3,ACK1_6,-1.7,0.2
ACK1_6,ACK1_3,1.2,0.5
ACK1_3,ACK1_7,-1.6,0.1
ACK1_7,ACK1_3,1.9,0.1
ACK1_4,ACK1_6,-2.0,0.5
ACK1_6,ACK1_4,1.62,0.02
ACK1_4,ACK1_7,-2.5,0.1
ACK1_7,ACK1_4,2.62,0.09
ACK1_5,ACK1_6,-0.6,0.4
ACK1_6,ACK1_5,0.3,0.5  
ACK1_6,ACK1_7,-0.4,0.2
ACK1_7,ACK1_6,0.8,0.3
ACK1_44,ACK1_45,-0.8,0.8
ACK1_45,ACK1_44,1.0,0.4
ACK1_16,ACK1_45,1.2,0.1
ACK1_45,ACK1_16,-2.2,0.7
ACK1_16,ACK1_44,-0.39,0.04
ACK1_44,ACK1_16,-1.9,0.2
ACK1_15,ACK1_16,0.34,0.02
ACK1_16,ACK1_15,-0.8,0.1
ACK1_15,ACK1_38,-0.34,0.01
ACK1_38,ACK1_15,0.9,0.1
ACK1_36,ACK1_38,1.5,0.1
ACK1_38,ACK1_36,-1.40,0.09
ACK1_38,ACK1_39,0.41,0.04
ACK1_39,ACK1_38,0.1,0.2
ACK1_35,ACK1_39,1.0,0.1
ACK1_39,ACK1_35,-0.9,0.2
ACK1_35,ACK1_36,-0.2,0.1
ACK1_36,ACK1_35,0.8,0.1
ACK1_6,ACK1_8,-1.7,0.3
ACK1_8,ACK1_6,1.44,0.06
ACK1_8,ACK1_15,-0.2,0.4
ACK1_15,ACK1_8,1.2,0.9
