Perturbation,ddG_offset
cdk2_lig1>cdk2_lig16,-0.164
cdk2_lig2>cdk2_lig11,0.546
cdk2_lig5>cdk2_lig11,2.939
cdk2_lig1>cdk2_lig11,1.592
cdk2_lig13>cdk2_lig6,-1.826
cdk2_lig10>cdk2_lig4,-0.244
cdk2_lig4>cdk2_lig3,2.351
cdk2_lig15>cdk2_lig16,2.274
cdk2_lig1>cdk2_lig12,0.669
cdk2_lig4>cdk2_lig10,-0.52
cdk2_lig8>cdk2_lig14,0.955
cdk2_lig11>cdk2_lig7,-1.364
cdk2_lig7>cdk2_lig11,0.928
cdk2_lig11>cdk2_lig1,-1.766
cdk2_lig11>cdk2_lig5,-1.909
cdk2_lig16>cdk2_lig1,-1.154
cdk2_lig3>cdk2_lig12,0.782
cdk2_lig16>cdk2_lig8,-0.33
cdk2_lig5>cdk2_lig7,1.374
cdk2_lig8>cdk2_lig9,1.364
cdk2_lig10>cdk2_lig16,0.998
cdk2_lig14>cdk2_lig15,-0.919
cdk2_lig7>cdk2_lig2,0.965
cdk2_lig16>cdk2_lig12,1.803
cdk2_lig16>cdk2_lig10,-0.578
cdk2_lig16>cdk2_lig4,-0.086
cdk2_lig6>cdk2_lig13,1.029
cdk2_lig2>cdk2_lig7,-1.472
cdk2_lig15>cdk2_lig8,0.8
cdk2_lig8>cdk2_lig15,-0.526
cdk2_lig4>cdk2_lig16,0.395
cdk2_lig3>cdk2_lig4,2.381
cdk2_lig14>cdk2_lig8,-0.872
cdk2_lig11>cdk2_lig2,-0.666
cdk2_lig16>cdk2_lig15,-0.567
cdk2_lig8>cdk2_lig16,1.493
cdk2_lig15>cdk2_lig14,1.492
cdk2_lig9>cdk2_lig14,-0.302
cdk2_lig9>cdk2_lig8,-1.351
cdk2_lig16>cdk2_lig13,-0.944
cdk2_lig14>cdk2_lig9,-0.242
cdk2_lig7>cdk2_lig5,0.103
