PCX,Feature
PC1,nHeavyAtom
PC2,Mv
PC3,ETA_dPsi_A
PC4,AETA_eta
PC5,ATSC1c
PC6,NssssC
PC7,pfp74
PC8,n5Ring
PC9,ATSC2i
PC10,AATSC1c
PC11,ATSC1p
PC12,FNSA1
PC13,pfp191
PC14,SMR_VSA3
PC15,nHBDon
PC16,NdO
PC17,nG12FHRing
PC18,n7HRing
PC19,nFaHRing
PC20,pfp9
PC21,n3Ring
PC22,ATSC8v
PC23,StsC
PC24,nBondsT
PC25,pfp119
PC26,n10FHRing
PC27,pfp173
PC28,NddssS
PC29,pfp248
PC30,NaasN
PC31,pfp39
PC32,RNCG
PC33,NdsN
PC34,pfp33
PC35,pfp68
PC36,pfp131
PC37,pfp149
PC38,ATSC5v
PC39,NdsN
PC40,pfp147
PC41,SsBr
PC42,NdsN
PC43,n4HRing
PC44,NsBr
PC45,pfp193
PC46,pfp51
PC47,pfp2
PC48,pfp139
PC49,SdCH2
PC50,pfp217
PC51,C2SP1
PC52,n4HRing
PC53,n10FHRing
PC54,pfp18
PC55,pfp131
PC56,ATSC6i
PC57,pfp59
PC58,pfp76
PC59,n4HRing
PC60,pfp173
PC61,pfp107
PC62,pfp59
PC63,pfp205
PC64,BCUTi-1l
PC65,pfp110
PC66,SsSH
PC67,NsSH
PC68,pfp123
PC69,pfp82
PC70,pfp68
PC71,pfp106
PC72,BCUTm-1l
PC73,pfp82
PC74,SsSH
PC75,pfp44
PC76,pfp212
PC77,ATSC8d
PC78,pfp110
PC79,NaaS
PC80,pfp135
PC81,pfp111
PC82,pfp132
PC83,NaaS
PC84,n10FaRing
PC85,EState_VSA4
PC86,BCUTi-1l
PC87,pfp226
PC88,pfp34
PC89,SsssCH
PC90,nG12FaRing
PC91,pfp201
PC92,pfp135
PC93,pfp52
PC94,SssS
PC95,pfp99
PC96,pfp135
PC97,pfp177
PC98,pfp41
PC99,pfp226
PC100,pfp135
PC101,pfp99
PC102,pfp44
PC103,pfp135
PC104,pfp135
PC105,pfp110
PC106,pfp23
PC107,NdssS
PC108,pfp171
PC109,pfp171
PC110,NdssS
PC111,pfp99
